2025-12-31 18:54:23,634 | INFO | MainProcess | === Start solve() ===
2025-12-31 23:09:40,373 | INFO | MainProcess | No solution found 72
2025-12-31 23:09:40,373 | INFO | MainProcess | [Test k=378, w=72] Time: 576.34 seconds
2025-12-31 23:09:40,373 | INFO | MainProcess | $$$$
2025-12-31 23:09:40,373 | INFO | MainProcess | -71
2025-12-31 23:09:40,373 | INFO | MainProcess | $$$$
2025-12-31 23:09:40,373 | INFO | MainProcess | Time taken for T-dwt__592.mtx.rnd with k = 378: 1800.1833353042603 seconds
2025-12-31 23:09:40,373 | INFO | MainProcess | Maximum width before timeout for T-dwt__592.mtx.rnd is 71
2025-12-31 23:09:40,373 | INFO | MainProcess | time out
2025-12-31 23:09:46,089 | INFO | Process-119 | Number of variables: 1024116
2025-12-31 23:09:46,090 | INFO | Process-119 | Number of clauses: 3323342
2025-12-31 23:09:48,519 | INFO | Process-119 | CNF written to cnf/v2\U_n662_k516\U_n662_k516_w170.cnf
2025-12-31 23:09:48,519 | ERROR | Process-119 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:13:15,440 | RESULT | Process-119 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:13:15,653 | INFO | MainProcess | Found a solution 170
2025-12-31 23:13:15,654 | INFO | MainProcess | [Test k=516, w=170] Time: 215.26 seconds
2025-12-31 23:13:19,485 | INFO | Process-120 | Number of variables: 1024116
2025-12-31 23:13:19,485 | INFO | Process-120 | Number of clauses: 3323342
2025-12-31 23:13:21,039 | INFO | Process-120 | CNF written to cnf/v2\U_n662_k516\U_n662_k516_w171.cnf
2025-12-31 23:13:21,039 | ERROR | Process-120 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:16:16,959 | RESULT | Process-120 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:16:17,329 | INFO | MainProcess | Found a solution 171
2025-12-31 23:16:17,329 | INFO | MainProcess | [Test k=516, w=171] Time: 181.68 seconds
2025-12-31 23:16:23,435 | INFO | Process-121 | Number of variables: 1024116
2025-12-31 23:16:23,435 | INFO | Process-121 | Number of clauses: 3323342
2025-12-31 23:16:25,803 | INFO | Process-121 | CNF written to cnf/v2\U_n662_k516\U_n662_k516_w172.cnf
2025-12-31 23:16:25,803 | ERROR | Process-121 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:16:27,555 | RESULT | Process-121 | No solution exists
2025-12-31 23:16:27,557 | RESULT | Process-121 | Time taken: 9.660778760910034 seconds
2025-12-31 23:16:27,910 | INFO | MainProcess | No solution found 172
2025-12-31 23:16:27,910 | INFO | MainProcess | [Test k=516, w=172] Time: 10.58 seconds
2025-12-31 23:16:27,911 | INFO | MainProcess | $$$$
2025-12-31 23:16:27,911 | INFO | MainProcess | 171
2025-12-31 23:16:27,911 | INFO | MainProcess | $$$$
2025-12-31 23:16:27,911 | INFO | MainProcess | Time taken for U-662_bus.mtx.rnd with k = 516: 407.5372633934021 seconds
2025-12-31 23:16:27,911 | INFO | MainProcess | Maximum width for U-662_bus.mtx.rnd is 171
2025-12-31 23:16:32,834 | INFO | Process-122 | Number of variables: 819452
2025-12-31 23:16:32,834 | INFO | Process-122 | Number of clauses: 2955555
2025-12-31 23:16:35,060 | INFO | Process-122 | CNF written to cnf/v2\V_n675_k405\V_n675_k405_w195.cnf
2025-12-31 23:16:35,060 | ERROR | Process-122 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:22:12,561 | RESULT | Process-122 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:22:12,853 | INFO | MainProcess | Found a solution 195
2025-12-31 23:22:12,853 | INFO | MainProcess | [Test k=405, w=195] Time: 344.93 seconds
2025-12-31 23:22:17,991 | INFO | Process-123 | Number of variables: 819452
2025-12-31 23:22:17,991 | INFO | Process-123 | Number of clauses: 2955555
2025-12-31 23:22:20,185 | INFO | Process-123 | CNF written to cnf/v2\V_n675_k405\V_n675_k405_w196.cnf
2025-12-31 23:22:20,185 | ERROR | Process-123 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:46:28,065 | INFO | MainProcess | No solution found 196
2025-12-31 23:46:28,065 | INFO | MainProcess | [Test k=405, w=196] Time: 1455.21 seconds
2025-12-31 23:46:28,065 | INFO | MainProcess | $$$$
2025-12-31 23:46:28,065 | INFO | MainProcess | -195
2025-12-31 23:46:28,065 | INFO | MainProcess | $$$$
2025-12-31 23:46:28,065 | INFO | MainProcess | Time taken for V-nos6.mtx.rnd with k = 405: 1800.1538758277893 seconds
2025-12-31 23:46:28,065 | INFO | MainProcess | Maximum width before timeout for V-nos6.mtx.rnd is 195
2025-12-31 23:46:28,065 | INFO | MainProcess | time out
2025-12-31 23:46:33,072 | INFO | Process-124 | Number of variables: 815152
2025-12-31 23:46:33,072 | INFO | Process-124 | Number of clauses: 2918495
2025-12-31 23:46:35,230 | INFO | Process-124 | CNF written to cnf/v2\W_n685_k397\W_n685_k397_w78.cnf
2025-12-31 23:46:35,230 | ERROR | Process-124 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:47:14,199 | RESULT | Process-124 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:47:14,491 | INFO | MainProcess | Found a solution 78
2025-12-31 23:47:14,491 | INFO | MainProcess | [Test k=397, w=78] Time: 46.41 seconds
2025-12-31 23:47:19,344 | INFO | Process-125 | Number of variables: 815152
2025-12-31 23:47:19,345 | INFO | Process-125 | Number of clauses: 2918495
2025-12-31 23:47:21,472 | INFO | Process-125 | CNF written to cnf/v2\W_n685_k397\W_n685_k397_w79.cnf
2025-12-31 23:47:21,472 | ERROR | Process-125 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:47:56,358 | RESULT | Process-125 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:47:56,688 | INFO | MainProcess | Found a solution 79
2025-12-31 23:47:56,689 | INFO | MainProcess | [Test k=397, w=79] Time: 42.2 seconds
2025-12-31 23:48:01,761 | INFO | Process-126 | Number of variables: 815152
2025-12-31 23:48:01,762 | INFO | Process-126 | Number of clauses: 2918495
2025-12-31 23:48:03,874 | INFO | Process-126 | CNF written to cnf/v2\W_n685_k397\W_n685_k397_w80.cnf
2025-12-31 23:48:03,875 | ERROR | Process-126 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:48:24,883 | RESULT | Process-126 | No solution exists
2025-12-31 23:48:24,883 | RESULT | Process-126 | Time taken: 27.69425082206726 seconds
2025-12-31 23:48:25,169 | INFO | MainProcess | No solution found 80
2025-12-31 23:48:25,169 | INFO | MainProcess | [Test k=397, w=80] Time: 28.48 seconds
2025-12-31 23:48:25,169 | INFO | MainProcess | $$$$
2025-12-31 23:48:25,169 | INFO | MainProcess | 79
2025-12-31 23:48:25,169 | INFO | MainProcess | $$$$
2025-12-31 23:48:25,169 | INFO | MainProcess | Time taken for W-685_bus.mtx.rnd with k = 397: 117.10400819778442 seconds
2025-12-31 23:48:25,169 | INFO | MainProcess | Maximum width for W-685_bus.mtx.rnd is 79
2025-12-31 23:48:34,549 | INFO | Process-127 | Number of variables: 1071787
2025-12-31 23:48:34,549 | INFO | Process-127 | Number of clauses: 5474425
2025-12-31 23:48:38,701 | INFO | Process-127 | CNF written to cnf/v2\X_n715_k500\X_n715_k500_w78.cnf
2025-12-31 23:48:38,701 | ERROR | Process-127 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:10:15,133 | RESULT | Process-127 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:10:15,717 | INFO | MainProcess | Found a solution 78
2026-01-01 00:10:15,717 | INFO | MainProcess | [Test k=500, w=78] Time: 1310.53 seconds
2026-01-01 00:10:24,857 | INFO | Process-128 | Number of variables: 1071787
2026-01-01 00:10:24,857 | INFO | Process-128 | Number of clauses: 5474425
2026-01-01 00:10:29,083 | INFO | Process-128 | CNF written to cnf/v2\X_n715_k500\X_n715_k500_w79.cnf
2026-01-01 00:10:29,083 | ERROR | Process-128 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:18:25,732 | INFO | MainProcess | No solution found 79
2026-01-01 00:18:25,732 | INFO | MainProcess | [Test k=500, w=79] Time: 490.01 seconds
2026-01-01 00:18:25,733 | INFO | MainProcess | $$$$
2026-01-01 00:18:25,733 | INFO | MainProcess | -78
2026-01-01 00:18:25,733 | INFO | MainProcess | $$$$
2026-01-01 00:18:25,733 | INFO | MainProcess | Time taken for X-can__715.mtx.rnd with k = 500: 1800.5644810199738 seconds
2026-01-01 00:18:25,733 | INFO | MainProcess | Maximum width before timeout for X-can__715.mtx.rnd is 78
2026-01-01 00:18:25,733 | INFO | MainProcess | time out
2026-01-01 00:18:26,202 | INFO | MainProcess | Data written to output/output_version_2_fixed_painless_no_symmetry.xlsx
